stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code,stop_access
IDFM:494359,,Louis Nadot,,2.409166657222878,48.896561932798335,2,,0,IDFM:72040,Europe/Paris,,0,,1
IDFM:494370,,Gare de Lieusaint - Moissy,,2.5691350562864144,48.627511694959,5,,0,IDFM:62412,Europe/Paris,,1,,1
IDFM:494369,,Gare de Lieusaint - Moissy,,2.5691910350011224,48.627305009569184,5,,0,IDFM:62412,Europe/Paris,,1,,1
IDFM:494368,,Gare de Lieusaint - Moissy,,2.568640197534597,48.628283484352444,5,,0,IDFM:62412,Europe/Paris,,1,,1
IDFM:494372,,Mairie de Villiers-le-Bel,,2.388598765182995,49.00682603359503,4,,0,IDFM:415523,Europe/Paris,,0,,1
IDFM:494376,,Gros Bois,,2.541333116750548,48.729507374144596,4,,0,IDFM:72851,Europe/Paris,,2,,1
IDFM:494392,,L'Echat,,2.447917874962957,48.79614544363118,3,,0,IDFM:70269,Europe/Paris,,2,,1
IDFM:494391,,Villa Nova,,2.4643655676757232,48.734889239832825,5,,0,IDFM:69591,Europe/Paris,,2,,1
IDFM:494390,,Villa Nova,,2.464664051591936,48.734953539459696,4,,0,IDFM:69591,Europe/Paris,,2,,1
IDFM:494389,,Le Château - Gabriel Péri,,2.4727221942598367,48.74893060020189,5,,0,IDFM:69685,Europe/Paris,,2,,1
IDFM:494387,,Le Château - Gabriel Péri,,2.4728584711196677,48.74890421911268,,,0,IDFM:69685,Europe/Paris,,2,,1
IDFM:494386,,La Végétale (dépose),,2.479584833728703,48.74133355027615,4,,0,IDFM:69636,Europe/Paris,,2,,1
IDFM:494385,,La Végétale,,2.4789325555765562,48.741285733563956,4,,0,IDFM:69636,Europe/Paris,,2,,1
IDFM:494384,,La Végétale,,2.478852400803046,48.74114147456984,4,,0,IDFM:69636,Europe/Paris,,2,,1
IDFM:494383,,La Végétale,,2.478988923420478,48.74108810451749,4,,0,IDFM:69636,Europe/Paris,,2,,1
IDFM:494382,,Plage Bleue,,2.4713145832180015,48.752279232461966,4,,0,IDFM:74103,Europe/Paris,,2,,1
IDFM:494381,,Plage Bleue,,2.4718983483020476,48.75238974645662,4,,0,IDFM:74103,Europe/Paris,,2,,1
IDFM:494380,,Gare de Villeneuve-Saint-Georges,,2.446982821351767,48.72896360388157,,,0,IDFM:69568,Europe/Paris,,2,,1
IDFM:494393,,Gare de Fontenay-le-Fleury,,2.0398422166301637,48.8075138637513,5,,0,IDFM:63999,Europe/Paris,,2,,1
IDFM:494394,,Rond-Point de Chasse,,1.940649812130839,48.74206723389757,5,,0,IDFM:63358,Europe/Paris,,2,,1
IDFM:494398,,Avenue des Tilleuls,,3.233241505453588,48.84374349919601,5,,0,IDFM:68190,Europe/Paris,,2,,1
IDFM:494397,,École,,3.276439162824549,48.92424711186808,5,,0,IDFM:68756,Europe/Paris,,2,,1
IDFM:494396,,Cimetière,,3.0161133481263125,48.957810221010845,5,,0,IDFM:68967,Europe/Paris,,2,,1
IDFM:494395,,Lycée la Bretonnière,,3.152162420417305,48.813287370575864,5,,0,IDFM:67942,Europe/Paris,,2,,1
IDFM:494435,,Foyer Rural,,1.7016852432714784,49.06384384414305,5,,0,IDFM:66983,Europe/Paris,,2,,1
IDFM:494434,,Foyer Rural,,1.7015769167600734,49.06379771016234,5,,0,IDFM:66983,Europe/Paris,,2,,1
IDFM:494433,,Mairie,,1.7145890344039667,48.989322849336816,5,,0,IDFM:65906,Europe/Paris,,2,,1
IDFM:494432,,Église,,2.168286054359331,49.15184367895006,5,,0,IDFM:67302,Europe/Paris,,2,,1
IDFM:494431,,Église,,2.168010783633979,49.151913706241054,5,,0,IDFM:67302,Europe/Paris,,2,,1
IDFM:494430,,Les Explorateurs,,2.0059519407949136,49.05168419496888,5,,0,IDFM:66881,Europe/Paris,,2,,1
IDFM:494438,,Moulins,,1.8010627152758902,49.15575967109758,5,,0,IDFM:462471,Europe/Paris,,2,,1
IDFM:494437,,Ferme de Brunel,,1.759215686058262,49.06619625954981,5,,0,IDFM:416930,Europe/Paris,,2,,1
IDFM:494436,,Place,,1.7415290819895983,49.060751645949026,5,,0,IDFM:66963,Europe/Paris,,2,,1
IDFM:494424,,Cimetière,,2.0251508721662574,49.06820730908205,5,,0,IDFM:494426,Europe/Paris,,2,,1
IDFM:494421,,Mairie,,1.7764770416131124,49.09969003251509,5,,0,IDFM:67132,Europe/Paris,,2,,1
IDFM:494420,,Mézières,,1.789403628113289,49.12963860789139,5,,0,IDFM:417082,Europe/Paris,,2,,1
IDFM:494428,,Les Explorateurs,,2.006005106943706,49.051765565477446,5,,0,IDFM:66881,Europe/Paris,,2,,1
IDFM:494427,,Cimetière,,2.025065899588012,49.068359485707404,5,,0,IDFM:494426,Europe/Paris,,2,,1
IDFM:494419,,Pôle Lafarge,,1.747860607304314,48.98834370764374,5,,0,IDFM:65829,Europe/Paris,,2,,1
IDFM:494400,,Porte Saint-Germain,,2.2326593331654796,48.93319741430396,3,,0,IDFM:64870,Europe/Paris,,2,,1
IDFM:494409,,Résidence du Moulin,,2.235381211332183,48.969033341215514,4,,0,IDFM:65392,Europe/Paris,,2,,1
IDFM:494443,,Château,,2.1321934817961017,49.102009985933314,5,,0,IDFM:67134,Europe/Paris,,2,,1
IDFM:494442,,Gare de Cergy Préfecture - Quai J,,2.0820485477050696,49.03530340902258,5,,0,IDFM:66696,Europe/Paris,,1,,1
IDFM:494441,,Clinique Sainte-Marie,,2.0732418591009054,49.07508004726544,5,,0,IDFM:67047,Europe/Paris,,2,,1
IDFM:494440,,Moulins,,1.801039049584769,49.15559758487363,5,,0,IDFM:462471,Europe/Paris,,2,,1
IDFM:494451,,Fraternité,,2.1346756467352304,49.1329767487868,5,,0,IDFM:494449,Europe/Paris,,2,,1
IDFM:494450,,Bercagny,,1.9015595715227738,49.14560503189907,5,,0,IDFM:67284,Europe/Paris,,2,,1
IDFM:494446,,Place,,1.7414181096200856,49.06081343200231,5,,0,IDFM:66963,Europe/Paris,,2,,1
IDFM:494447,,Fraternité,,2.1344150327374347,49.132992857154115,5,,0,IDFM:494449,Europe/Paris,,2,,1
IDFM:494452,,Centre Hospitalier,,2.770200226497598,48.851178642944454,5,,0,IDFM:68203,Europe/Paris,,2,,1
IDFM:494455,,Gare d'Ozoir-la-Ferrière,,2.6902539876137035,48.76985769519941,5,,0,IDFM:462934,Europe/Paris,,0,,1
IDFM:494454,,Gare d'Ozoir-la-Ferrière,,2.6903504041428916,48.76966007780899,5,,0,IDFM:462934,Europe/Paris,,0,,1
IDFM:494453,,Gare d'Ozoir-la-Ferrière,,2.6898317710003066,48.769928551415695,5,,0,IDFM:462934,Europe/Paris,,0,,1
IDFM:494457,,Porte de la Villette - Macdonald,,2.386908557664463,48.898716325644095,1,,0,IDFM:72430,Europe/Paris,,2,,1
IDFM:494456,,Grange Ory,,2.323563782241533,48.80101065193015,3,,0,IDFM:70316,Europe/Paris,,0,,1
IDFM:494458,,Gare de Brétigny Place,,2.302651924359285,48.60644174193141,5,,0,IDFM:60247,Europe/Paris,,1,,1
IDFM:494460,,Gare d'Esbly (Quai B),,2.8118881137250464,48.90363604794139,5,,0,IDFM:68653,Europe/Paris,,2,,1
IDFM:494459,,Gare de Val d'Europe,,2.773114646435955,48.85473654869674,5,,0,IDFM:68266,Europe/Paris,,2,,1
IDFM:494461,,Suresnes - De Gaulle,,2.2243065598923266,48.86814918644083,3,,0,IDFM:70823,Europe/Paris,,0,,1
IDFM:494462,,La Picardie,,2.992015422780128,48.57715311718639,5,,0,IDFM:62231,Europe/Paris,,1,,1
IDFM:494474,,Place du Souvenir,,2.371432693764472,49.08800612018031,5,,0,IDFM:67097,Europe/Paris,,2,,1
IDFM:494473,,Lycée Évariste Galois,,2.295258559814662,49.14558701004894,5,,0,IDFM:67280,Europe/Paris,,1,,1
IDFM:494472,,Lamartine (Hameau de Vaux),,2.1504343094448535,49.06188380828265,5,,0,IDFM:66960,Europe/Paris,,1,,1
IDFM:494471,,Résidence de Vaux,,2.158312182876232,49.058747086802065,5,,0,IDFM:66931,Europe/Paris,,1,,1
IDFM:494470,,Liberté,,2.3324476300589945,49.13871402623105,5,,0,IDFM:67250,Europe/Paris,,1,,1
IDFM:494468,,Gare de Persan - Beaumont,,2.2794388104165906,49.14782204109793,5,,0,IDFM:67292,Europe/Paris,,1,,1
IDFM:494467,,Gare de Persan - Beaumont,,2.2797218626096556,49.148165397091994,5,,0,IDFM:67292,Europe/Paris,,1,,1
IDFM:494466,,Gare de Persan - Beaumont,,2.2799811326200947,49.14824786817524,5,,0,IDFM:67292,Europe/Paris,,1,,1
IDFM:494465,,Gare de Persan - Beaumont,,2.280499550234803,49.14842179899695,5,,0,IDFM:67292,Europe/Paris,,1,,1
IDFM:494464,,Collège Blaise Pascal,,2.3673850657853515,49.12466075273251,5,,0,IDFM:67216,Europe/Paris,,1,,1
IDFM:494469,,Liberté,,2.3325171853912017,49.13863349184288,5,,0,IDFM:67250,Europe/Paris,,2,,1
IDFM:494475,,Pasteur - Lycée Buffon,,2.3137533630750142,48.841957607066526,1,,0,IDFM:473194,Europe/Paris,,0,,1
IDFM:494476,,Gare de Belloy Saint-Martin,,2.3610507571304686,49.09839952275801,5,,0,IDFM:67126,Europe/Paris,,2,,1
IDFM:494479,,Maison de retraite,,2.5976043438399796,48.599177408305614,5,,0,IDFM:73782,Europe/Paris,,2,,1
IDFM:494477,,Maison de retraite,,2.598135320093397,48.59890934235244,5,,0,IDFM:73782,Europe/Paris,,2,,1
IDFM:494485,,La Roselière,,2.590723109240185,48.56861445602745,5,,0,IDFM:62204,Europe/Paris,,2,,1
IDFM:494483,,La Roselière,,2.5905985954830095,48.568937867195295,5,,0,IDFM:62204,Europe/Paris,,2,,1
IDFM:494480,,Ourdy,,2.608079245207353,48.607568968114,5,,0,IDFM:494482,Europe/Paris,,2,,1
IDFM:494486,,Saint-Cyr - voie 2,,2.074730353991662,48.79899261499845,4,,0,IDFM:73731,Europe/Paris,,1,,1
IDFM:494490,,République,,2.138861465907168,48.941292421140076,4,,0,IDFM:64973,Europe/Paris,,2,,1
IDFM:494489,,Collège Colette - Lycée Évariste Galois,,2.16382718214654,48.92877096923041,4,,0,IDFM:64815,Europe/Paris,,1,,1
IDFM:494488,,Condorcet,,2.2012731969512305,48.94157167394112,4,,0,IDFM:64979,Europe/Paris,,2,,1
IDFM:494487,,Gare de Sartrouville,,2.159213500859286,48.93724615205689,4,,0,IDFM:64918,Europe/Paris,,1,,1
IDFM:494494,,École Pasteur,,2.47337239909015,49.02696552518351,5,,0,IDFM:66567,Europe/Paris,,0,,1
IDFM:494493,,École Gabriel Péri,,2.4680456260140917,49.03838878790499,5,,0,IDFM:66709,Europe/Paris,,0,,1
IDFM:494492,,Gare de Roissypole - Aéroport CDG 1 (B2),,2.5595774787925003,49.01021887279433,5,,0,IDFM:73596,Europe/Paris,,1,,1
IDFM:494499,,Circulaire-Magny,,2.8033391666282554,48.87366671419254,5,,0,IDFM:68401,Europe/Paris,,2,,1
IDFM:494498,,Orgeval 2,,3.1000685234607706,48.80266690971475,5,,0,IDFM:67882,Europe/Paris,,2,,1
IDFM:494496,,Orgeval 2,,3.098951960346006,48.80258689638751,5,,0,IDFM:67882,Europe/Paris,,2,,1
IDFM:494501,,Gare de Saint-Michel-sur-Orge,,2.30753287222418,48.63532742356653,5,,0,IDFM:60536,Europe/Paris,,1,,1
IDFM:494500,,Gare de Jouy-en-Josas,,2.1636487541559557,48.76495685065114,4,,0,IDFM:63523,Europe/Paris,,1,,1
IDFM:494504,,Hôpital de Meulan,,1.9099661055570682,49.003388403872535,5,,0,IDFM:495734,Europe/Paris,,2,,1
IDFM:494503,,Campus PSG,,2.0161595127673486,48.915202742526354,5,,0,IDFM:491798,Europe/Paris,,2,,1
IDFM:494502,,Campus PSG,,2.0163097572907365,48.91519498287234,5,,0,IDFM:491798,Europe/Paris,,2,,1
IDFM:494505,,Gare de Luzarches,,2.4220260957704864,49.11794049699035,5,,0,IDFM:67177,Europe/Paris,,2,,1
IDFM:494506,,PSR,,2.770080666799572,48.74237232611853,5,,0,IDFM:67641,Europe/Paris,,0,,1
IDFM:494508,,Guibert,,2.1324613442019635,48.84536708331233,4,,0,IDFM:64259,Europe/Paris,,1,,1
IDFM:494507,,Gare de Houilles - Carrières-sur-Seine,,2.1843655287326915,48.92023414855925,4,,0,IDFM:64741,Europe/Paris,,1,,1
IDFM:494511,,René Pierre,,2.4776935191491094,48.60001603849909,5,,0,IDFM:60181,Europe/Paris,,0,,1
IDFM:494510,,Bois Briard,,2.4176264644940937,48.621892920368,5,,0,IDFM:60387,Europe/Paris,,0,,1
IDFM:494516,,Rond-Point Pierre Sémard - P. Vaillant Couturier,,2.4787161030749845,48.9291695273521,3,,0,IDFM:72633,Europe/Paris,,2,,1
IDFM:494533,,Hôpital Les Oliviers,,2.3120011022296603,49.14599856439452,5,,0,IDFM:67278,Europe/Paris,,1,,1
IDFM:494540,,Rond-Point de la Brèche,,2.4556464752242646,49.01957595019699,5,,0,IDFM:419659,Europe/Paris,,1,,1
IDFM:494539,,Place du Souvenir,,2.371661706856292,49.08831302975365,5,,0,IDFM:67097,Europe/Paris,,1,,1
IDFM:494538,,Mairie,,2.266619201540419,49.05423269016733,5,,0,IDFM:66890,Europe/Paris,,2,,1
IDFM:494537,,Les Tilleuls,,2.452937652662667,49.09631709284816,5,,0,IDFM:67116,Europe/Paris,,2,,1
IDFM:494536,,Erik Satie,,2.422598022262098,49.11578534475197,5,,0,IDFM:67171,Europe/Paris,,2,,1
IDFM:494535,,Près de Mours,,2.271609901461655,49.1333980285939,5,,0,IDFM:67228,Europe/Paris,,2,,1
IDFM:494534,,Les Lilas,,2.268982337905724,49.13122419406857,5,,0,IDFM:67218,Europe/Paris,,2,,1
IDFM:494542,,Somme,,2.180421208986294,48.930666241751375,4,,0,IDFM:64831,Europe/Paris,,2,,1
IDFM:494541,,Gare d'Enghien-les-Bains,,2.3077178750740033,48.972179477108206,4,,0,IDFM:65485,Europe/Paris,,1,,1
IDFM:494544,,Seine Parisii,,2.1782237251356786,48.95486031559963,4,,0,IDFM:483240,Europe/Paris,,1,,1
IDFM:494543,,La Plaine,,2.184753802842949,48.95468007300385,4,,0,IDFM:65151,Europe/Paris,,1,,1
IDFM:494547,,Porte de l'Essonne,,2.37272964602455,48.714726855408195,4,,0,IDFM:74009,Europe/Paris,,1,,1
IDFM:494553,,Mairie / Bailly,,2.0784612040154293,48.84058325574955,5,,0,IDFM:480951,Europe/Paris,,2,,1
IDFM:494552,,Gare de Saint-Nom-la-Bretèche - Forêt de Marly,,2.050989972949776,48.866882432192234,5,,0,IDFM:64382,Europe/Paris,,2,,1
IDFM:494551,,Gare de Mareil-Marly,,2.0796344196937375,48.88139708687623,4,,0,IDFM:73602,Europe/Paris,,1,,1
IDFM:494550,,Gare de Mareil-Marly,,2.079436261871476,48.88103581852905,4,,0,IDFM:73602,Europe/Paris,,1,,1
IDFM:494549,,Allée Royale,,2.078435163162002,48.815084914068464,5,,0,IDFM:64049,Europe/Paris,,2,,1
IDFM:494548,,Allée Royale,,2.078279388233046,48.81465199370236,5,,0,IDFM:64049,Europe/Paris,,2,,1
IDFM:494556,,Pont de Neuilly - Métro,,2.2581132422620596,48.885514001548685,2,,0,IDFM:71442,Europe/Paris,,1,,1
IDFM:494555,,Pont de Neuilly - Métro,,2.2590705646672915,48.885322075432754,2,,0,IDFM:71442,Europe/Paris,,1,,1
IDFM:494554,,Pont de Neuilly - Métro,,2.2582108707196613,48.885361719135396,2,,0,IDFM:71442,Europe/Paris,,1,,1
IDFM:494558,,Collège Claude Monet,,2.2179023331869128,48.95510772091624,4,,0,IDFM:494524,Europe/Paris,,2,,1
IDFM:494566,,Place Hausen,,2.3327909217969593,48.629921476919066,5,,0,IDFM:60466,Europe/Paris,,1,,1
IDFM:494568,,Bois Fleuri-Passerelle RN3,,2.6411657496245287,48.94153743988093,5,,0,IDFM:68817,Europe/Paris,,1,,1
IDFM:494570,,Noisy-le-Grand - Mont d'Est RER - Quai 2,,2.5522754188821044,48.840821739823056,4,,0,IDFM:412697,Europe/Paris,,1,,1
IDFM:494571,,Noisy-le-Grand - Mont d'Est RER - Quai 1,,2.5519348061694607,48.84082046451847,4,,0,IDFM:412697,Europe/Paris,,1,,1
IDFM:494573,,Général Cochet,,2.3945407062317914,48.88519342969653,1,,0,IDFM:71963,Europe/Paris,,2,,1
IDFM:494572,,Rhin et Danube,,2.3938846299827174,48.88180864632224,1,,0,IDFM:71930,Europe/Paris,,2,,1
IDFM:494574,,Aqueduc,,2.1095248161524323,48.86306923788214,4,,0,IDFM:64345,Europe/Paris,,2,,1
IDFM:494575,,Vergennes,,2.1372433697467668,48.80015276120507,4,,0,IDFM:63906,Europe/Paris,,2,,1
IDFM:494576,,Centre Hospitalier,,1.7599529034408363,49.07944082976219,5,,0,IDFM:494578,Europe/Paris,,2,,1
IDFM:494581,,Grange Ory,,2.324391765002234,48.80225650391495,3,,0,IDFM:70316,Europe/Paris,,0,,1
IDFM:494579,,Croix d'Arcueil,,2.3261589008047197,48.80669150472291,2,,0,IDFM:70376,Europe/Paris,,0,,1
IDFM:494589,,Porte d'Italie - Métro,,2.360412244818685,48.81822093324093,1,,0,IDFM:70596,Europe/Paris,,0,,1
IDFM:494588,,Porte d'Italie - Métro,,2.360209624358294,48.8180849420335,1,,0,IDFM:70596,Europe/Paris,,0,,1
IDFM:494587,,Chaperon Vert - Lénine,,2.333469433267479,48.816391928926954,2,,0,IDFM:70546,Europe/Paris,,0,,1
IDFM:494586,,Centre de Santé Marcel Cachin,,2.3315425719437646,48.812657709859856,2,,0,IDFM:70493,Europe/Paris,,0,,1
IDFM:494585,,Croix d'Arcueil,,2.3275291967058918,48.80496339010488,3,,0,IDFM:70376,Europe/Paris,,0,,1
IDFM:494584,,Centre de Santé Marcel Cachin,,2.331868224913234,48.81274946903173,2,,0,IDFM:70493,Europe/Paris,,0,,1
IDFM:494583,,Place de Rungis,,2.347547520099828,48.822135684242625,1,,0,IDFM:70646,Europe/Paris,,0,,1
IDFM:494582,,Maison Blanche,,2.3585995985210886,48.821646855425726,1,,0,IDFM:70645,Europe/Paris,,0,,1
IDFM:494590,,Ternes - Mac Mahon,,2.2937001264472596,48.87889426593148,1,,0,IDFM:71371,Europe/Paris,,1,,1
IDFM:494626,,Boigny Passage à Niveau,,2.3680540486217017,48.50453353139255,5,,0,IDFM:480343,Europe/Paris,,2,,1
IDFM:494625,,Pressoir,,2.395880096900573,48.42641839097895,5,,0,IDFM:480342,Europe/Paris,,1,,1
IDFM:494624,,Gare de Marolles,,2.2902995612746953,48.56506067554417,5,,0,IDFM:59948,Europe/Paris,,1,,1
IDFM:494623,,Buisson Houdard,,2.4448493296677993,48.57021815794129,5,,0,IDFM:59975,Europe/Paris,,1,,1
IDFM:494622,,Le Parc,,2.3393393542521705,48.5390122421491,5,,0,IDFM:59855,Europe/Paris,,2,,1
IDFM:494621,,Place Duquesne,,2.3611416041452564,48.5396711369016,5,,0,IDFM:59852,Europe/Paris,,2,,1
IDFM:494620,,Place Duquesne,,2.36118114630029,48.539761308617976,5,,0,IDFM:59852,Europe/Paris,,2,,1
IDFM:494592,,Petit Gennevilliers,,2.2585754370798714,48.937335434135214,3,,0,IDFM:72328,Europe/Paris,,2,,1
IDFM:494591,,Petit Gennevilliers,,2.258330645286869,48.937270969007066,3,,0,IDFM:72328,Europe/Paris,,2,,1
IDFM:494619,,165 Avenue du Bois de la Pie,,2.511775096587695,48.981186894550724,5,,0,IDFM:483638,Europe/Paris,,2,,1
IDFM:494617,,165 Avenue du Bois de la Pie,,2.5113963008136357,48.98078968886353,5,,0,IDFM:483638,Europe/Paris,,2,,1
IDFM:494600,,Roissypôle,,2.5593971129922526,49.01053293331619,5,,0,IDFM:73596,Europe/Paris,,2,,1
IDFM:494629,,Gare de Bouray,,2.290559544570913,48.53283880805972,5,,0,IDFM:59830,Europe/Paris,,1,,1
IDFM:494628,,Gare de Bouray,,2.2907331853804234,48.533019764974064,5,,0,IDFM:59830,Europe/Paris,,1,,1
IDFM:494631,,Gare de Saint-Michel-sur-Orge,,2.3071338440897096,48.635738886226505,5,,0,IDFM:60536,Europe/Paris,,2,,1
IDFM:494630,,Gare de Sainte-Geneviève-des-Bois,,2.3155195647290574,48.653507904707176,5,,0,IDFM:60785,Europe/Paris,,2,,1
IDFM:494633,,Châtillon - Montrouge,,2.30417782346279,48.811098525821905,2,,0,IDFM:461505,Europe/Paris,,0,,1
IDFM:494632,,Châtillon - Montrouge,,2.3047639296130336,48.811056966046664,2,,0,IDFM:461505,Europe/Paris,,0,,1
IDFM:494636,,Gare du Parc des Expositions,,2.513539537850047,48.973667440194966,4,,0,IDFM:73568,Europe/Paris,,2,,1
IDFM:494635,,Camille Desmoulins,,2.4942840555049033,48.949298980655165,4,,0,IDFM:72738,Europe/Paris,,1,,1
IDFM:494637,,Vélizy 2,,2.220315614399138,48.78503771292677,3,,0,IDFM:420144,Europe/Paris,,1,,1
IDFM:494641,,Faisan Doré,,2.553868826011244,48.75812961227797,4,,0,IDFM:72890,Europe/Paris,,2,,1
IDFM:494640,,George Sand,,2.55699273216263,48.75549696256817,4,,0,IDFM:495454,Europe/Paris,,2,,1
IDFM:494638,,George Sand,,2.55743212095132,48.75501290728049,4,,0,IDFM:495454,Europe/Paris,,2,,1
IDFM:494644,,Pont de Neuilly - Métro,,2.2593074892304026,48.88496380647172,2,,0,IDFM:71442,Europe/Paris,,1,,1
IDFM:494645,,Pont de Neuilly - Métro,,2.2587595020843043,48.88514028262605,2,,0,IDFM:71442,Europe/Paris,,1,,1
IDFM:494643,,Pont Cardinet - Batignolles,,2.3164977345250652,48.888280729570184,1,,0,IDFM:71475,Europe/Paris,,1,,1
IDFM:494642,,Saint-Ouen RER,,2.3202048407347813,48.905173104688856,2,,0,IDFM:72126,Europe/Paris,,1,,1
IDFM:494649,,Gare de Roissypôle - Aéroport CDG 1,,2.5597542605471184,49.01032742614764,5,,0,IDFM:73596,Europe/Paris,,1,,1
IDFM:494763,,Gare de Gretz-Armainvilliers,,2.7276232953149004,48.745161143982074,5,,0,IDFM:67658,Europe/Paris,,2,,1
IDFM:494770,,Colombier,,2.1972496777195136,48.91479036247273,4,,0,IDFM:417678,Europe/Paris,,1,,1
IDFM:494764,,La Rivière,,2.2036617995483687,48.91485114308907,4,,0,IDFM:64700,Europe/Paris,,1,,1
IDFM:494768,,Colombier,,2.2013842625588036,48.917444004910806,4,,0,IDFM:494786,Europe/Paris,,1,,1
IDFM:494791,,Les Courtillières,,2.4172945211854118,48.9125284691168,3,,0,IDFM:72514,Europe/Paris,,0,,1
IDFM:494794,,CROUS,,2.5839472317326857,48.84159260820992,4,,0,IDFM:416071,Europe/Paris,,2,,1
IDFM:494800,,Gare de Grigny Centre,,2.3945745467483497,48.65353994670629,5,,0,IDFM:60797,Europe/Paris,,1,,1
IDFM:494799,,Gare de Grigny Centre,,2.3947113429242424,48.65345069096569,5,,0,IDFM:60797,Europe/Paris,,0,,1
IDFM:494806,,Place Nelson Mandela,,2.658001756116515,48.5546768578856,5,,0,IDFM:474177,Europe/Paris,,2,,1
IDFM:494805,,André Lenôtre,,2.6604649829471274,48.55513369518817,5,,0,IDFM:474177,Europe/Paris,,2,,1
IDFM:494803,,Place Nelson Mandela,,2.6579717796963083,48.555117556460594,5,,0,IDFM:474177,Europe/Paris,,2,,1
IDFM:494802,,André Lenôtre,,2.6606110663742215,48.55559288784833,5,,0,IDFM:474177,Europe/Paris,,2,,1
IDFM:494801,,Trois Horloges,,2.657241135603962,48.550806550335025,5,,0,IDFM:62067,Europe/Paris,,2,,1
IDFM:494809,,Lorient,,2.652862146200102,48.55323166586082,5,,0,IDFM:62075,Europe/Paris,,2,,1
IDFM:494812,,Trois Horloges,,2.657201664377981,48.55062652381242,5,,0,IDFM:62067,Europe/Paris,,2,,1
IDFM:494811,,Lorient,,2.653189484846003,48.552908778343514,5,,0,IDFM:62075,Europe/Paris,,2,,1
IDFM:494814,,Église,,2.9625659209743276,49.078116604891875,5,,0,IDFM:69391,Europe/Paris,,2,,1
IDFM:494813,,Église,,2.9629626976791563,49.07832352874164,5,,0,IDFM:69391,Europe/Paris,,2,,1
IDFM:494815,,Lycée - Pasteur Buffon,,2.3136999308146455,48.84187635752977,1,,0,IDFM:473194,Europe/Paris,,0,,1
IDFM:494975,,Gare de Saint-Rémy-lès-Chevreuse,,2.070179057426852,48.70297515819992,5,,0,IDFM:62978,Europe/Paris,,2,,1
IDFM:494977,,Montapeine,,3.2013512503957764,48.93023304718163,5,,0,IDFM:68776,Europe/Paris,,2,,1
IDFM:494976,,Montapeine,,3.2014599476789707,48.93010696761895,5,,0,IDFM:68776,Europe/Paris,,2,,1
IDFM:494978,,Trois Communes,,2.39884228543558,48.773630427163546,3,,0,IDFM:69939,Europe/Paris,,0,,1
IDFM:494979,,Gare de Sainte-Geneviève-des-Bois,,2.3153851051486654,48.6534081858995,5,,0,IDFM:60785,Europe/Paris,,1,,1
IDFM:494980,,Hôtel de Ville,,2.606413261799336,48.80213276824092,5,,0,IDFM:67872,Europe/Paris,,2,,1
IDFM:494982,,Massy - Palaiseau RER,,2.260553705882816,48.72516587023995,4,,0,IDFM:63244,Europe/Paris,,1,,1
IDFM:494981,,Gare de Massy - Palaiseau,,2.2601639388690153,48.72484864210574,4,,0,IDFM:63244,Europe/Paris,,1,,1
IDFM:494984,,Paul Verlaine,,2.4181336617915283,49.003438907144,4,,0,IDFM:423648,Europe/Paris,,0,,1
IDFM:494986,,Gare de Roissypole - Aéroport CDG 1 (D1),,2.5597396008044906,49.01044426928401,5,,0,IDFM:73596,Europe/Paris,,0,,1
IDFM:494989,,La Plaine - Stade de France,,2.361474164538709,48.919456347209476,2,,0,IDFM:72211,Europe/Paris,,2,,1
IDFM:494988,,La Plaine - Stade de France,,2.361336391473885,48.91956352874704,2,,0,IDFM:72211,Europe/Paris,,2,,1
IDFM:494996,,Boulevard des Alliés,,2.012191883048898,48.5318143949934,5,,0,IDFM:427073,Europe/Paris,,1,,1
IDFM:494995,,Foisnard,,2.0318455831501225,48.56780807797558,5,,0,IDFM:59963,Europe/Paris,,2,,1
IDFM:494994,,Les Fleurs,,2.072848443424594,48.63983108106487,5,,0,IDFM:60587,Europe/Paris,,2,,1
IDFM:494993,,Gare de Dourdan,,2.0068464279620772,48.53369508791444,5,,0,IDFM:59836,Europe/Paris,,2,,1
IDFM:494999,,Aubray,,1.9803657239588666,48.408198507524936,5,,0,IDFM:59489,Europe/Paris,,2,,1
IDFM:494998,,Rue Gautreau,,2.0152743080460365,48.530688428532684,5,,0,IDFM:59819,Europe/Paris,,2,,1
IDFM:494997,,Avenue de Paris,,2.0190514048612305,48.53007191474897,5,,0,IDFM:480828,Europe/Paris,,2,,1
IDFM:495001,,Mairie,,1.6886856300019595,49.04051021553592,5,,0,IDFM:416889,Europe/Paris,,2,,1
IDFM:495002,,Mairie,,1.68916789633098,49.04037159371815,5,,0,IDFM:416889,Europe/Paris,,2,,1
IDFM:495003,,Quai aux Vins,,1.7256079195223406,48.994152867958086,5,,0,IDFM:66022,Europe/Paris,,2,,1
IDFM:495004,,Gare de Roissypole - Aéroport CDG1 (B4),,2.559044847981821,49.010162964884266,5,,0,IDFM:73596,Europe/Paris,,2,,1
IDFM:495005,,Rochettes,,2.170943026722455,48.45471329776656,5,,0,IDFM:59615,Europe/Paris,,2,,1
